"Family","Year","Rep","Status"
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",5,1
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.096","2020",6,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,0
"29.097","2020",1,1
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,0
"29.097","2020",2,1
"29.097","2020",2,1
"29.097","2020",2,1
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,0
"29.097","2020",3,1
"29.097","2020",4,0
"29.097","2020",4,0
"29.097","2020",4,0
"29.097","2020",4,0
"29.097","2020",4,0
"29.097","2020",4,0
"29.097","2020",4,0
"29.097","2020",4,0
"29.097","2020",4,0
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",4,1
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,0
"29.097","2020",5,1
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,0
"29.097","2020",6,1
"29.097","2020",6,1
"29.097","2020",6,1
"29.097","2020",6,1
"29.097","2020",6,1
"29.097","2020",6,1
"29.097","2020",6,1
"29.097","2020",6,1
"29.097","2020",6,1
"29.097","2020",6,1
"29.097","2020",6,1
"29.097","2020",6,1
"30.001","2021",1,0
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",1,1
"30.001","2021",2,0
"30.001","2021",2,0
"30.001","2021",2,0
"30.001","2021",2,0
"30.001","2021",2,0
"30.001","2021",2,0
"30.001","2021",2,0
"30.001","2021",2,0
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",2,1
"30.001","2021",3,0
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.001","2021",3,1
"30.002","2021",1,0
"30.002","2021",1,0
"30.002","2021",1,0
"30.002","2021",1,0
"30.002","2021",1,0
"30.002","2021",1,0
"30.002","2021",1,0
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",1,1
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,0
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",2,1
"30.002","2021",3,0
"30.002","2021",3,0
"30.002","2021",3,0
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.002","2021",3,1
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,0
"30.003","2021",1,1
"30.003","2021",1,1
"30.003","2021",1,1
"30.003","2021",1,1
"30.003","2021",1,1
"30.003","2021",1,1
"30.003","2021",1,1
"30.003","2021",1,1
"30.003","2021",1,1
"30.003","2021",1,1
"30.003","2021",1,1
"30.003","2021",2,0
"30.003","2021",2,0
"30.003","2021",2,0
"30.003","2021",2,0
"30.003","2021",2,0
"30.003","2021",2,0
"30.003","2021",2,0
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",2,1
"30.003","2021",3,0
"30.003","2021",3,0
"30.003","2021",3,0
"30.003","2021",3,0
"30.003","2021",3,0
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.003","2021",3,1
"30.004","2021",1,0
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",1,1
"30.004","2021",2,0
"30.004","2021",2,0
"30.004","2021",2,0
"30.004","2021",2,0
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",2,1
"30.004","2021",3,0
"30.004","2021",3,0
"30.004","2021",3,0
"30.004","2021",3,0
"30.004","2021",3,0
"30.004","2021",3,0
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.004","2021",3,1
"30.005","2021",1,0
"30.005","2021",1,0
"30.005","2021",1,0
"30.005","2021",1,0
"30.005","2021",1,0
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",1,1
"30.005","2021",2,0
"30.005","2021",2,0
"30.005","2021",2,0
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",2,1
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,0
"30.005","2021",3,1
"30.005","2021",3,1
"30.005","2021",3,1
"30.005","2021",3,1
"30.005","2021",3,1
"30.005","2021",3,1
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,0
"30.006","2021",1,1
"30.006","2021",1,1
"30.006","2021",1,1
"30.006","2021",1,1
"30.006","2021",1,1
"30.006","2021",1,1
"30.006","2021",1,1
"30.006","2021",1,1
"30.006","2021",1,1
"30.006","2021",1,1
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,0
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",2,1
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,0
"30.006","2021",3,1
"30.006","2021",3,1
"30.006","2021",3,1
"30.006","2021",3,1
"30.006","2021",3,1
"30.006","2021",3,1
"30.006","2021",3,1
"30.006","2021",3,1
"30.006","2021",3,1
"30.007","2021",1,0
"30.007","2021",1,0
"30.007","2021",1,0
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",1,1
"30.007","2021",2,0
"30.007","2021",2,0
"30.007","2021",2,0
"30.007","2021",2,0
"30.007","2021",2,0
"30.007","2021",2,0
"30.007","2021",2,0
"30.007","2021",2,0
"30.007","2021",2,0
"30.007","2021",2,0
"30.007","2021",2,0
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",2,1
"30.007","2021",3,0
"30.007","2021",3,0
"30.007","2021",3,0
"30.007","2021",3,0
"30.007","2021",3,0
"30.007","2021",3,0
"30.007","2021",3,0
"30.007","2021",3,0
"30.007","2021",3,1
"30.007","2021",3,1
"30.007","2021",3,1
"30.007","2021",3,1
"30.007","2021",3,1
"30.007","2021",3,1
"30.007","2021",3,1
"30.007","2021",3,1
"30.007","2021",3,1
